organization_id;organization_name;project_id;project_name;work_item_id;activated_date;area_path;area_level_1;area_level_2;area_level_3;area_level_4;area_level_5;assigned_to;changed_date;closed_date;created_by;created_date;bug_aging_days;p1_bug_aging_days;p2_bug_aging_days;cycle_time_days;iteration_level_1;iteration_level_2;iteration_level_3;iteration_level_4;iteration_path;lead_time_days;priority;resolved_date;severity;state;story_points;completed_work;value_area;work_item_type;ingestion_datetime;product_id;product_name
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7004;2024-09-12 04:42:48.8800000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:13:49.1630000;NULL;User_013;2024-09-12 04:42:48.8800000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396156;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7005;2024-09-12 04:53:13.2900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:13:56.5530000;NULL;User_013;2024-09-12 04:53:13.2900000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396460;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7006;2024-09-12 04:57:40.3130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:14:08.1200000;NULL;User_013;2024-09-12 04:57:40.3130000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4395065;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7009;2024-09-12 05:36:28.3870000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-05 10:28:06.5770000;NULL;User_013;2024-09-12 05:36:28.3870000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4253883;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7014;2024-09-12 08:49:34.9530000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:09:07.8330000;NULL;User_013;2024-09-12 08:49:34.9530000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7426889;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7023;2024-09-12 09:02:49.8000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:09:30.8970000;NULL;User_013;2024-09-12 09:02:49.8000000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7426382;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7076;2024-09-13 04:56:19.7130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-14 07:48:19.5600000;NULL;User_013;2024-09-13 04:56:19.7130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-15 03:50:58.5489363;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7091;2024-09-13 07:30:18.1270000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:10:09.4670000;NULL;User_013;2024-09-13 07:30:18.1270000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7428369;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7098;2024-09-13 08:21:24.1370000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-01 05:53:51.4970000;NULL;User_013;2024-09-13 08:21:24.1370000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5486493;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7107;2024-09-13 08:47:29.0330000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:18:20.8030000;NULL;User_013;2024-09-13 08:47:29.0330000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7426906;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7205;2024-09-16 03:37:34.9230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-03 10:23:05.4930000;NULL;User_013;2024-09-16 03:37:34.9230000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9563522;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7215;2024-09-16 06:21:23.7330000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-30 09:55:54.9030000;NULL;User_013;2024-09-16 06:21:23.7330000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4162995;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7216;2024-09-16 06:25:30.8130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-30 09:44:53.7900000;NULL;User_013;2024-09-16 06:25:30.8130000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4163023;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7225;2024-09-16 09:20:16.3070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-03-05 05:36:55.2230000;NULL;User_013;2024-09-16 09:20:16.3070000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-03-06 02:50:52.0364931;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7235;2024-09-16 10:33:11.6170000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-02 13:38:51.6800000;NULL;User_013;2024-09-16 10:33:11.6170000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-03 03:08:13.1290729;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7236;2024-09-16 10:34:19.0400000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-15 16:47:26.9670000;NULL;User_013;2024-09-16 10:34:19.0400000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601297;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7237;2024-09-16 10:35:07.5570000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-23 06:16:18.1700000;NULL;User_013;2024-09-16 10:35:07.5570000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1608082;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7238;2024-09-16 10:36:07.4100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-15 16:46:50.0800000;NULL;User_013;2024-09-16 10:36:07.4100000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601351;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7239;2024-09-16 10:37:22.7070000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-15 16:48:15.4700000;NULL;User_013;2024-09-16 10:37:22.7070000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601245;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7240;2024-09-16 10:38:35.9300000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-03-04 08:41:55.1270000;NULL;User_013;2024-09-16 10:38:35.9300000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-03-05 02:28:35.1522346;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7241;2024-09-16 10:39:28.7470000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-15 16:47:13.2300000;NULL;User_013;2024-09-16 10:39:28.7470000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601097;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7246;2024-09-16 11:14:37.8900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:14:33.2130000;NULL;User_013;2024-09-16 11:14:37.8900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396588;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7251;2024-09-16 11:21:01.7000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-09 13:42:58.7870000;NULL;User_013;2024-09-16 11:21:01.7000000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-10 03:39:30.9229149;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7252;2024-09-16 11:22:18.1230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:14:47.4530000;NULL;User_013;2024-09-16 11:22:18.1230000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396179;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7285;2024-09-17 08:16:28.6500000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-23 06:29:20.5000000;NULL;User_013;2024-09-17 08:16:28.6500000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1607883;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7287;2024-09-17 08:17:15.0400000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-02 07:16:10.1900000;NULL;User_013;2024-09-17 08:17:15.0400000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-03 03:08:13.1290336;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7288;2024-09-17 08:17:56.0800000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-25 05:11:10.5170000;NULL;User_013;2024-09-17 08:17:56.0800000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4401167;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7289;2024-09-17 08:18:53.6100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-25 05:11:37.3100000;NULL;User_013;2024-09-17 08:18:53.6100000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4401383;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7290;2024-09-17 08:20:07.9600000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-02 13:39:58.4300000;NULL;User_013;2024-09-17 08:20:07.9600000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-03 03:08:13.1290376;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7291;2024-09-17 08:20:58.1870000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-10 06:24:48.1200000;NULL;User_013;2024-09-17 08:20:58.1870000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-11 03:36:45.7626087;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7292;2024-09-17 08:22:25.2670000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-10 06:25:23.8300000;NULL;User_013;2024-09-17 08:22:25.2670000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-11 03:36:45.7626098;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7304;2025-06-10 21:36:46.6270000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_018;2025-09-19 19:59:22.5600000;2025-06-10 21:36:46.6270000;User_013;2024-09-17 11:50:00.7730000;NULL;NULL;NULL;0;Project_004;NULL;NULL;NULL;Project_004;266,4074768;3;2025-06-10 21:36:46.6270000;3 - Medium;Closed;NULL;01.mai;;Bug;2026-04-07 09:55:51.9568402;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7415;2024-09-19 06:28:52.1900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-19 10:25:10.4400000;NULL;User_013;2024-09-19 06:28:52.1900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1604612;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7417;2024-09-19 06:30:16.0100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-13 08:54:21.0600000;NULL;User_013;2024-09-19 06:30:16.0100000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5504418;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7419;2024-09-19 06:31:20.6370000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-14 07:02:53.8470000;NULL;User_013;2024-09-19 06:31:20.6370000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1600788;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7420;2024-09-19 06:32:00.9900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-01 17:20:53.0900000;NULL;User_013;2024-09-19 06:32:00.9900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9562984;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7421;2024-09-19 06:32:33.3400000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-23 10:38:19.8730000;NULL;User_013;2024-09-19 06:32:33.3400000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1608353;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7422;2024-09-19 06:33:02.7230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-23 10:38:42.8030000;NULL;User_013;2024-09-19 06:33:02.7230000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1608368;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7423;2024-09-19 06:33:40.5230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-23 07:33:29.9300000;NULL;User_013;2024-09-19 06:33:40.5230000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4399160;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7425;2024-09-19 06:34:52.3130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-01 05:48:05.0830000;NULL;User_013;2024-09-19 06:34:52.3130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5486675;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7426;2024-09-19 06:35:36.4170000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:21:20.1500000;NULL;User_013;2024-09-19 06:35:36.4170000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7426935;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7427;2024-09-19 06:36:12.1930000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:21:33.2500000;NULL;User_013;2024-09-19 06:36:12.1930000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7426949;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7428;2024-09-19 06:36:51.6370000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:21:54.2670000;NULL;User_013;2024-09-19 06:36:51.6370000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7427398;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7429;2024-09-19 06:37:23.8170000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 10:22:04.2470000;NULL;User_013;2024-09-19 06:37:23.8170000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7428383;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7430;2024-09-19 06:38:25.0870000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-23 10:39:01.6100000;NULL;User_013;2024-09-19 06:38:25.0870000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1608452;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;7431;2024-09-19 06:39:19.4630000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-23 10:39:19.8100000;NULL;User_013;2024-09-19 06:39:19.4630000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S19-24 (09-SEP to 20-SEP);Project_004\2024\Q3\S19-24 (09-SEP to 20-SEP);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1608464;61;Product_004
